"GEO_ID","NAME","P053001","P053001A",
"1500000US060855032141","Block Group 1, Census Tract 5032.14, Santa Clara County, California","43816","null",
"1500000US060855032142","Block Group 2, Census Tract 5032.14, Santa Clara County, California","50921","null",
"1500000US060855032171","Block Group 1, Census Tract 5032.17, Santa Clara County, California","57292","null",
"1500000US060855032172","Block Group 2, Census Tract 5032.17, Santa Clara County, California","55238","null",
"1500000US060855032173","Block Group 3, Census Tract 5032.17, Santa Clara County, California","57760","null",
"1500000US060855032181","Block Group 1, Census Tract 5032.18, Santa Clara County, California","43261","null",
"1500000US060855032182","Block Group 2, Census Tract 5032.18, Santa Clara County, California","70574","null",
"1500000US060855033041","Block Group 1, Census Tract 5033.04, Santa Clara County, California","42983","null",
"1500000US060855033042","Block Group 2, Census Tract 5033.04, Santa Clara County, California","57143","null",
"1500000US060855033043","Block Group 3, Census Tract 5033.04, Santa Clara County, California","64450","null",
"1500000US060855033044","Block Group 4, Census Tract 5033.04, Santa Clara County, California","50333","null",
"1500000US060855033051","Block Group 1, Census Tract 5033.05, Santa Clara County, California","74524","null",
"1500000US060855033052","Block Group 2, Census Tract 5033.05, Santa Clara County, California","66417","null",
"1500000US060855033053","Block Group 3, Census Tract 5033.05, Santa Clara County, California","65820","null",
"1500000US060855033061","Block Group 1, Census Tract 5033.06, Santa Clara County, California","61981","null",
"1500000US060855033062","Block Group 2, Census Tract 5033.06, Santa Clara County, California","55921","null",
"1500000US060855033121","Block Group 1, Census Tract 5033.12, Santa Clara County, California","73438","null",
"1500000US060855033122","Block Group 2, Census Tract 5033.12, Santa Clara County, California","115500","null",
"1500000US060855033131","Block Group 1, Census Tract 5033.13, Santa Clara County, California","106010","null",
"1500000US060855033132","Block Group 2, Census Tract 5033.13, Santa Clara County, California","100372","null",
"1500000US060855033133","Block Group 3, Census Tract 5033.13, Santa Clara County, California","102719","null",
"1500000US060855033151","Block Group 1, Census Tract 5033.15, Santa Clara County, California","81861","null",
"1500000US060855033152","Block Group 2, Census Tract 5033.15, Santa Clara County, California","75087","null",
"1500000US060855033153","Block Group 3, Census Tract 5033.15, Santa Clara County, California","78843","null",
"1500000US060855033171","Block Group 1, Census Tract 5033.17, Santa Clara County, California","65843","null",
"1500000US060855033172","Block Group 2, Census Tract 5033.17, Santa Clara County, California","75289","null",
"1500000US060855033173","Block Group 3, Census Tract 5033.17, Santa Clara County, California","70833","null",
"1500000US060855033174","Block Group 4, Census Tract 5033.17, Santa Clara County, California","100337","null",
"1500000US060855033175","Block Group 5, Census Tract 5033.17, Santa Clara County, California","77602","null",
"1500000US060855033191","Block Group 1, Census Tract 5033.19, Santa Clara County, California","148497","null",
"1500000US060855033192","Block Group 2, Census Tract 5033.19, Santa Clara County, California","106638","null",
"1500000US060855033193","Block Group 3, Census Tract 5033.19, Santa Clara County, California","106516","null",
"1500000US060855033201","Block Group 1, Census Tract 5033.20, Santa Clara County, California","104773","null",
"1500000US060855033202","Block Group 2, Census Tract 5033.20, Santa Clara County, California","53708","null",
"1500000US060855033203","Block Group 3, Census Tract 5033.20, Santa Clara County, California","77212","null",
"1500000US060855033211","Block Group 1, Census Tract 5033.21, Santa Clara County, California","110828","null",
"1500000US060855033212","Block Group 2, Census Tract 5033.21, Santa Clara County, California","109319","null",
"1500000US060855033221","Block Group 1, Census Tract 5033.22, Santa Clara County, California","86396","null",
"1500000US060855033222","Block Group 2, Census Tract 5033.22, Santa Clara County, California","81074","null",
"1500000US060855033223","Block Group 3, Census Tract 5033.22, Santa Clara County, California","82804","null",
"1500000US060855033231","Block Group 1, Census Tract 5033.23, Santa Clara County, California","88848","null",
"1500000US060855033232","Block Group 2, Census Tract 5033.23, Santa Clara County, California","78768","null",
"1500000US060855033241","Block Group 1, Census Tract 5033.24, Santa Clara County, California","87116","null",
"1500000US060855033242","Block Group 2, Census Tract 5033.24, Santa Clara County, California","113686","null",
"1500000US060855033251","Block Group 1, Census Tract 5033.25, Santa Clara County, California","80122","null",
"1500000US060855033252","Block Group 2, Census Tract 5033.25, Santa Clara County, California","83534","null",
"1500000US060855033261","Block Group 1, Census Tract 5033.26, Santa Clara County, California","103360","null",
"1500000US060855033271","Block Group 1, Census Tract 5033.27, Santa Clara County, California","96628","null",
"1500000US060855033272","Block Group 2, Census Tract 5033.27, Santa Clara County, California","84693","null",
"1500000US060855033273","Block Group 3, Census Tract 5033.27, Santa Clara County, California","79020","null",
"1500000US060855033281","Block Group 1, Census Tract 5033.28, Santa Clara County, California","133582","null",
"1500000US060855034011","Block Group 1, Census Tract 5034.01, Santa Clara County, California","78629","null",
"1500000US060855034012","Block Group 2, Census Tract 5034.01, Santa Clara County, California","63977","null",
"1500000US060855034013","Block Group 3, Census Tract 5034.01, Santa Clara County, California","55901","null",
"1500000US060855034021","Block Group 1, Census Tract 5034.02, Santa Clara County, California","54215","null",
"1500000US060855035041","Block Group 1, Census Tract 5035.04, Santa Clara County, California","65197","null",
"1500000US060855035042","Block Group 2, Census Tract 5035.04, Santa Clara County, California","66510","null",
"1500000US060855035043","Block Group 3, Census Tract 5035.04, Santa Clara County, California","64861","null",
"1500000US060855035044","Block Group 4, Census Tract 5035.04, Santa Clara County, California","73333","null",
"1500000US060855035061","Block Group 1, Census Tract 5035.06, Santa Clara County, California","39526","null",
"1500000US060855035062","Block Group 2, Census Tract 5035.06, Santa Clara County, California","87042","null",
"1500000US060855035063","Block Group 3, Census Tract 5035.06, Santa Clara County, California","78444","null",
"1500000US060855035071","Block Group 1, Census Tract 5035.07, Santa Clara County, California","70543","null",
"1500000US060855035081","Block Group 1, Census Tract 5035.08, Santa Clara County, California","77430","null",
"1500000US060855035082","Block Group 2, Census Tract 5035.08, Santa Clara County, California","70481","null",
"1500000US060855035091","Block Group 1, Census Tract 5035.09, Santa Clara County, California","70461","null",
"1500000US060855035092","Block Group 2, Census Tract 5035.09, Santa Clara County, California","83657","null",
"1500000US060855035101","Block Group 1, Census Tract 5035.10, Santa Clara County, California","52344","null",
"1500000US060855035102","Block Group 2, Census Tract 5035.10, Santa Clara County, California","79490","null",
"1500000US060855035103","Block Group 3, Census Tract 5035.10, Santa Clara County, California","96580","null",
"1500000US060855035111","Block Group 1, Census Tract 5035.11, Santa Clara County, California","82281","null",
"1500000US060855035112","Block Group 2, Census Tract 5035.11, Santa Clara County, California","54643","null",
"1500000US060855036011","Block Group 1, Census Tract 5036.01, Santa Clara County, California","39038","null",
"1500000US060855036012","Block Group 2, Census Tract 5036.01, Santa Clara County, California","37596","null",
"1500000US060855036021","Block Group 1, Census Tract 5036.02, Santa Clara County, California","47946","null",
"1500000US060855036022","Block Group 2, Census Tract 5036.02, Santa Clara County, California","55395","null",
"1500000US060855037021","Block Group 1, Census Tract 5037.02, Santa Clara County, California","51620","null",
"1500000US060855037022","Block Group 2, Census Tract 5037.02, Santa Clara County, California","54141","null",
"1500000US060855037023","Block Group 3, Census Tract 5037.02, Santa Clara County, California","56667","null",
"1500000US060855037031","Block Group 1, Census Tract 5037.03, Santa Clara County, California","66354","null",
"1500000US060855037032","Block Group 2, Census Tract 5037.03, Santa Clara County, California","48563","null",
"1500000US060855037061","Block Group 1, Census Tract 5037.06, Santa Clara County, California","35313","null",
"1500000US060855037062","Block Group 2, Census Tract 5037.06, Santa Clara County, California","37857","null",
"1500000US060855037071","Block Group 1, Census Tract 5037.07, Santa Clara County, California","47188","null",
"1500000US060855037072","Block Group 2, Census Tract 5037.07, Santa Clara County, California","69659","null",
"1500000US060855037073","Block Group 3, Census Tract 5037.07, Santa Clara County, California","44545","null",
"1500000US060855037081","Block Group 1, Census Tract 5037.08, Santa Clara County, California","64667","null",
"1500000US060855037082","Block Group 2, Census Tract 5037.08, Santa Clara County, California","39704","null",
"1500000US060855037091","Block Group 1, Census Tract 5037.09, Santa Clara County, California","54375","null",
"1500000US060855037092","Block Group 2, Census Tract 5037.09, Santa Clara County, California","32375","null",
"1500000US060855038021","Block Group 1, Census Tract 5038.02, Santa Clara County, California","66212","null",
"1500000US060855038022","Block Group 2, Census Tract 5038.02, Santa Clara County, California","53750","null",
"1500000US060855038023","Block Group 3, Census Tract 5038.02, Santa Clara County, California","54219","null",
"1500000US060855038024","Block Group 4, Census Tract 5038.02, Santa Clara County, California","45809","null",
"1500000US060855038031","Block Group 1, Census Tract 5038.03, Santa Clara County, California","78082","null",
"1500000US060855038032","Block Group 2, Census Tract 5038.03, Santa Clara County, California","112851","null",
"1500000US060855038041","Block Group 1, Census Tract 5038.04, Santa Clara County, California","69472","null",
"1500000US060855038042","Block Group 2, Census Tract 5038.04, Santa Clara County, California","71406","null",
"1500000US060855039001","Block Group 1, Census Tract 5039, Santa Clara County, California","46200","null",
"1500000US060855039002","Block Group 2, Census Tract 5039, Santa Clara County, California","49464","null",
"1500000US060855039003","Block Group 3, Census Tract 5039, Santa Clara County, California","59732","null",
"1500000US060855039004","Block Group 4, Census Tract 5039, Santa Clara County, California","88472","null",
"1500000US060855039005","Block Group 5, Census Tract 5039, Santa Clara County, California","58295","null",
"1500000US060855040011","Block Group 1, Census Tract 5040.01, Santa Clara County, California","45272","null",
"1500000US060855040012","Block Group 2, Census Tract 5040.01, Santa Clara County, California","68224","null",
"1500000US060855040021","Block Group 1, Census Tract 5040.02, Santa Clara County, California","60625","null",
"1500000US060855040022","Block Group 2, Census Tract 5040.02, Santa Clara County, California","70321","null",
"1500000US060855041011","Block Group 1, Census Tract 5041.01, Santa Clara County, California","53977","null",
"1500000US060855041012","Block Group 2, Census Tract 5041.01, Santa Clara County, California","56134","null",
"1500000US060855041021","Block Group 1, Census Tract 5041.02, Santa Clara County, California","57218","null",
"1500000US060855041022","Block Group 2, Census Tract 5041.02, Santa Clara County, California","55268","null",
"1500000US060855041023","Block Group 3, Census Tract 5041.02, Santa Clara County, California","53826","null",
"1500000US060855042011","Block Group 1, Census Tract 5042.01, Santa Clara County, California","80529","null",
"1500000US060855042012","Block Group 2, Census Tract 5042.01, Santa Clara County, California","61667","null",
"1500000US060855042013","Block Group 3, Census Tract 5042.01, Santa Clara County, California","81757","null",
"1500000US060855042021","Block Group 1, Census Tract 5042.02, Santa Clara County, California","151285","null",
"1500000US060855042022","Block Group 2, Census Tract 5042.02, Santa Clara County, California","95741","null",
"1500000US060855042023","Block Group 3, Census Tract 5042.02, Santa Clara County, California","122590","null",
"1500000US060855043071","Block Group 1, Census Tract 5043.07, Santa Clara County, California","80199","null",
"1500000US060855043081","Block Group 1, Census Tract 5043.08, Santa Clara County, California","100085","null",
"1500000US060855043082","Block Group 2, Census Tract 5043.08, Santa Clara County, California","80000","null",
"1500000US060855043083","Block Group 3, Census Tract 5043.08, Santa Clara County, California","80000","null",
"1500000US060855043101","Block Group 1, Census Tract 5043.10, Santa Clara County, California","85606","null",
"1500000US060855043102","Block Group 2, Census Tract 5043.10, Santa Clara County, California","77812","null",
"1500000US060855043103","Block Group 3, Census Tract 5043.10, Santa Clara County, California","61648","null",
"1500000US060855043111","Block Group 1, Census Tract 5043.11, Santa Clara County, California","96383","null",
"1500000US060855043112","Block Group 2, Census Tract 5043.11, Santa Clara County, California","105137","null",
"1500000US060855043141","Block Group 1, Census Tract 5043.14, Santa Clara County, California","81918","null",
"1500000US060855043142","Block Group 2, Census Tract 5043.14, Santa Clara County, California","87314","null",
"1500000US060855043143","Block Group 3, Census Tract 5043.14, Santa Clara County, California","101913","null",
"1500000US060855043144","Block Group 4, Census Tract 5043.14, Santa Clara County, California","79416","null",
"1500000US060855043151","Block Group 1, Census Tract 5043.15, Santa Clara County, California","80724","null",
"1500000US060855043152","Block Group 2, Census Tract 5043.15, Santa Clara County, California","80664","null",
"1500000US060855043153","Block Group 3, Census Tract 5043.15, Santa Clara County, California","103718","null",
"1500000US060855043154","Block Group 4, Census Tract 5043.15, Santa Clara County, California","76052","null",
"1500000US060855043155","Block Group 5, Census Tract 5043.15, Santa Clara County, California","82813","null",
"1500000US060855043161","Block Group 1, Census Tract 5043.16, Santa Clara County, California","91939","null",
"1500000US060855043162","Block Group 2, Census Tract 5043.16, Santa Clara County, California","82384","null",
"1500000US060855043163","Block Group 3, Census Tract 5043.16, Santa Clara County, California","66458","null",
"1500000US060855043171","Block Group 1, Census Tract 5043.17, Santa Clara County, California","92763","null",
"1500000US060855043172","Block Group 2, Census Tract 5043.17, Santa Clara County, California","86206","null",
"1500000US060855043181","Block Group 1, Census Tract 5043.18, Santa Clara County, California","59872","null",
"1500000US060855043182","Block Group 2, Census Tract 5043.18, Santa Clara County, California","46694","null",
"1500000US060855043191","Block Group 1, Census Tract 5043.19, Santa Clara County, California","107272","null",
"1500000US060855043192","Block Group 2, Census Tract 5043.19, Santa Clara County, California","106761","null",
"1500000US060855043193","Block Group 3, Census Tract 5043.19, Santa Clara County, California","73871","null",
"1500000US060855043201","Block Group 1, Census Tract 5043.20, Santa Clara County, California","100220","null",
"1500000US060855043202","Block Group 2, Census Tract 5043.20, Santa Clara County, California","97835","null",
"1500000US060855043211","Block Group 1, Census Tract 5043.21, Santa Clara County, California","80776","null",
"1500000US060855043212","Block Group 2, Census Tract 5043.21, Santa Clara County, California","67000","null",
"1500000US060855043213","Block Group 3, Census Tract 5043.21, Santa Clara County, California","72700","null",
"1500000US060855044103","Block Group 3, Census Tract 5044.10, Santa Clara County, California","82664","null",
"1500000US060855044104","Block Group 4, Census Tract 5044.10, Santa Clara County, California","76797","null",
"1500000US060855044111","Block Group 1, Census Tract 5044.11, Santa Clara County, California","83002","null",
"1500000US060855044112","Block Group 2, Census Tract 5044.11, Santa Clara County, California","88808","null",
"1500000US060855044121","Block Group 1, Census Tract 5044.12, Santa Clara County, California","95896","null",
"1500000US060855044122","Block Group 2, Census Tract 5044.12, Santa Clara County, California","49904","null",
"1500000US060855044123","Block Group 3, Census Tract 5044.12, Santa Clara County, California","77833","null",
"1500000US060855044124","Block Group 4, Census Tract 5044.12, Santa Clara County, California","103869","null",
"1500000US060855044131","Block Group 1, Census Tract 5044.13, Santa Clara County, California","78806","null",
"1500000US060855044141","Block Group 1, Census Tract 5044.14, Santa Clara County, California","104687","null",
"1500000US060855044142","Block Group 2, Census Tract 5044.14, Santa Clara County, California","138519","null",
"1500000US060855044143","Block Group 3, Census Tract 5044.14, Santa Clara County, California","129053","null",
"1500000US060855044151","Block Group 1, Census Tract 5044.15, Santa Clara County, California","115512","null",
"1500000US060855044152","Block Group 2, Census Tract 5044.15, Santa Clara County, California","95866","null",
"1500000US060855044161","Block Group 1, Census Tract 5044.16, Santa Clara County, California","97871","null",
"1500000US060855044162","Block Group 2, Census Tract 5044.16, Santa Clara County, California","82172","null",
"1500000US060855044171","Block Group 1, Census Tract 5044.17, Santa Clara County, California","86392","null",
"1500000US060855044181","Block Group 1, Census Tract 5044.18, Santa Clara County, California","48125","null",
"1500000US060855044182","Block Group 2, Census Tract 5044.18, Santa Clara County, California","71250","null",
"1500000US060855044201","Block Group 1, Census Tract 5044.20, Santa Clara County, California","106646","null",
"1500000US060855044202","Block Group 2, Census Tract 5044.20, Santa Clara County, California","137671","null",
"1500000US060855044203","Block Group 3, Census Tract 5044.20, Santa Clara County, California","68000","null",
"1500000US060855044204","Block Group 4, Census Tract 5044.20, Santa Clara County, California","106135","null",
"1500000US060855044211","Block Group 1, Census Tract 5044.21, Santa Clara County, California","90214","null",
"1500000US060855044212","Block Group 2, Census Tract 5044.21, Santa Clara County, California","110141","null",
"1500000US060855044221","Block Group 1, Census Tract 5044.22, Santa Clara County, California","74375","null",
"1500000US060855044222","Block Group 2, Census Tract 5044.22, Santa Clara County, California","79024","null",
"1500000US060855045041","Block Group 1, Census Tract 5045.04, Santa Clara County, California","53571","null",
"1500000US060855045042","Block Group 2, Census Tract 5045.04, Santa Clara County, California","66620","null",
"1500000US060855045051","Block Group 1, Census Tract 5045.05, Santa Clara County, California","75516","null",
"1500000US060855045052","Block Group 2, Census Tract 5045.05, Santa Clara County, California","66250","null",
"1500000US060855045053","Block Group 3, Census Tract 5045.05, Santa Clara County, California","84495","null",
"1500000US060855045061","Block Group 1, Census Tract 5045.06, Santa Clara County, California","77861","null",
"1500000US060855045071","Block Group 1, Census Tract 5045.07, Santa Clara County, California","67250","null",
"1500000US060855045072","Block Group 2, Census Tract 5045.07, Santa Clara County, California","70000","null",
"1500000US060855045073","Block Group 3, Census Tract 5045.07, Santa Clara County, California","88380","null",
"1500000US060855045074","Block Group 4, Census Tract 5045.07, Santa Clara County, California","82264","null",
"1500000US060855046011","Block Group 1, Census Tract 5046.01, Santa Clara County, California","37396","null",
"1500000US060855046021","Block Group 1, Census Tract 5046.02, Santa Clara County, California","57589","null",
"1500000US060855047001","Block Group 1, Census Tract 5047, Santa Clara County, California","56953","null",
"1500000US060855048021","Block Group 1, Census Tract 5048.02, Santa Clara County, California","62303","null",
"1500000US060855048022","Block Group 2, Census Tract 5048.02, Santa Clara County, California","69038","null",
"1500000US060855048023","Block Group 3, Census Tract 5048.02, Santa Clara County, California","85406","null",
"1500000US060855048031","Block Group 1, Census Tract 5048.03, Santa Clara County, California","49779","null",
"1500000US060855048032","Block Group 2, Census Tract 5048.03, Santa Clara County, California","70682","null",
"1500000US060855048051","Block Group 1, Census Tract 5048.05, Santa Clara County, California","54891","null",
"1500000US060855048052","Block Group 2, Census Tract 5048.05, Santa Clara County, California","61667","null",
"1500000US060855048061","Block Group 1, Census Tract 5048.06, Santa Clara County, California","86357","null",
"1500000US060855048062","Block Group 2, Census Tract 5048.06, Santa Clara County, California","91611","null",
"1500000US060855049011","Block Group 1, Census Tract 5049.01, Santa Clara County, California","83743","null",
"1500000US060855050011","Block Group 1, Census Tract 5050.01, Santa Clara County, California","85609","null",
"1500000US060855050012","Block Group 2, Census Tract 5050.01, Santa Clara County, California","109991","null",
"1500000US060855050013","Block Group 3, Census Tract 5050.01, Santa Clara County, California","80883","null",
"1500000US060855050051","Block Group 1, Census Tract 5050.05, Santa Clara County, California","76034","null",
"1500000US060855050052","Block Group 2, Census Tract 5050.05, Santa Clara County, California","62059","null",
"1500000US060855050061","Block Group 1, Census Tract 5050.06, Santa Clara County, California","97098","null",
"1500000US060855050071","Block Group 1, Census Tract 5050.07, Santa Clara County, California","81681","null",
"1500000US060855050072","Block Group 2, Census Tract 5050.07, Santa Clara County, California","73125","null",
"1500000US060855050073","Block Group 3, Census Tract 5050.07, Santa Clara County, California","47639","null",
"1500000US060855051001","Block Group 1, Census Tract 5051, Santa Clara County, California","60074","null",
"1500000US060855051002","Block Group 2, Census Tract 5051, Santa Clara County, California","58375","null",
"1500000US060855052021","Block Group 1, Census Tract 5052.02, Santa Clara County, California","53868","null",
"1500000US060855052022","Block Group 2, Census Tract 5052.02, Santa Clara County, California","48036","null",
"1500000US060855052023","Block Group 3, Census Tract 5052.02, Santa Clara County, California","41786","null",
"1500000US060855052031","Block Group 1, Census Tract 5052.03, Santa Clara County, California","58393","null",
"1500000US060855052032","Block Group 2, Census Tract 5052.03, Santa Clara County, California","60313","null",
"1500000US060855053011","Block Group 1, Census Tract 5053.01, Santa Clara County, California","64722","null",
"1500000US060855053012","Block Group 2, Census Tract 5053.01, Santa Clara County, California","80192","null",
"1500000US060855053013","Block Group 3, Census Tract 5053.01, Santa Clara County, California","66563","null",
"1500000US060855053014","Block Group 4, Census Tract 5053.01, Santa Clara County, California","55640","null",
"1500000US060855053021","Block Group 1, Census Tract 5053.02, Santa Clara County, California","71083","null",
"1500000US060855053022","Block Group 2, Census Tract 5053.02, Santa Clara County, California","71667","null",
"1500000US060855053031","Block Group 1, Census Tract 5053.03, Santa Clara County, California","83249","null",
"1500000US060855053032","Block Group 2, Census Tract 5053.03, Santa Clara County, California","63229","null",
"1500000US060855053033","Block Group 3, Census Tract 5053.03, Santa Clara County, California","54417","null",
"1500000US060855053034","Block Group 4, Census Tract 5053.03, Santa Clara County, California","51708","null",
"1500000US060855053041","Block Group 1, Census Tract 5053.04, Santa Clara County, California","60463","null",
"1500000US060855053042","Block Group 2, Census Tract 5053.04, Santa Clara County, California","91468","null",
"1500000US060855053043","Block Group 3, Census Tract 5053.04, Santa Clara County, California","95000","null",
"1500000US060855053044","Block Group 4, Census Tract 5053.04, Santa Clara County, California","91754","null",
"1500000US060855053051","Block Group 1, Census Tract 5053.05, Santa Clara County, California","72000","null",
"1500000US060855053052","Block Group 2, Census Tract 5053.05, Santa Clara County, California","97894","null",
"1500000US060855053053","Block Group 3, Census Tract 5053.05, Santa Clara County, California","69792","null",
"1500000US060855053054","Block Group 4, Census Tract 5053.05, Santa Clara County, California","69276","null",
"1500000US060855054011","Block Group 1, Census Tract 5054.01, Santa Clara County, California","60104","null",
"1500000US060855054012","Block Group 2, Census Tract 5054.01, Santa Clara County, California","48036","null",
"1500000US060855054013","Block Group 3, Census Tract 5054.01, Santa Clara County, California","79091","null",
"1500000US060855054014","Block Group 4, Census Tract 5054.01, Santa Clara County, California","65688","null",
"1500000US060855054015","Block Group 5, Census Tract 5054.01, Santa Clara County, California","70089","null",
"1500000US060855054021","Block Group 1, Census Tract 5054.02, Santa Clara County, California","69167","null",
"1500000US060855054022","Block Group 2, Census Tract 5054.02, Santa Clara County, California","65234","null",
"1500000US060855054031","Block Group 1, Census Tract 5054.03, Santa Clara County, California","66987","null",
"1500000US060855054032","Block Group 2, Census Tract 5054.03, Santa Clara County, California","80304","null",
"1500000US060855054033","Block Group 3, Census Tract 5054.03, Santa Clara County, California","65667","null",
"1500000US060855055001","Block Group 1, Census Tract 5055, Santa Clara County, California","52000","null",
"1500000US060855055002","Block Group 2, Census Tract 5055, Santa Clara County, California","62853","null",
"1500000US060855055003","Block Group 3, Census Tract 5055, Santa Clara County, California","62813","null",
"1500000US060855055004","Block Group 4, Census Tract 5055, Santa Clara County, California","70909","null",
"1500000US060855056001","Block Group 1, Census Tract 5056, Santa Clara County, California","50500","null",
"1500000US060855056002","Block Group 2, Census Tract 5056, Santa Clara County, California","68571","null",
"1500000US060855056003","Block Group 3, Census Tract 5056, Santa Clara County, California","32150","null",
"1500000US060855056004","Block Group 4, Census Tract 5056, Santa Clara County, California","43393","null",
"1500000US060855057001","Block Group 1, Census Tract 5057, Santa Clara County, California","62031","null",
"1500000US060855057002","Block Group 2, Census Tract 5057, Santa Clara County, California","55714","null",
"1500000US060855057003","Block Group 3, Census Tract 5057, Santa Clara County, California","49808","null",
"1500000US060855057004","Block Group 4, Census Tract 5057, Santa Clara County, California","52153","null",
"1500000US060855058001","Block Group 1, Census Tract 5058, Santa Clara County, California","55536","null",
"1500000US060855058002","Block Group 2, Census Tract 5058, Santa Clara County, California","56012","null",
"1500000US060855058003","Block Group 3, Census Tract 5058, Santa Clara County, California","75167","null",
"1500000US060855058004","Block Group 4, Census Tract 5058, Santa Clara County, California","79299","null",
"1500000US060855059001","Block Group 1, Census Tract 5059, Santa Clara County, California","51722","null",
"1500000US060855059002","Block Group 2, Census Tract 5059, Santa Clara County, California","27708","null",
"1500000US060855059003","Block Group 3, Census Tract 5059, Santa Clara County, California","92581","null",
"1500000US060855059004","Block Group 4, Census Tract 5059, Santa Clara County, California","65000","null",
"1500000US060855059005","Block Group 5, Census Tract 5059, Santa Clara County, California","75078","null",
"1500000US060855060001","Block Group 1, Census Tract 5060, Santa Clara County, California","67750","null",
"1500000US060855060002","Block Group 2, Census Tract 5060, Santa Clara County, California","66964","null",
"1500000US060855060003","Block Group 3, Census Tract 5060, Santa Clara County, California","96639","null",
"1500000US060855060004","Block Group 4, Census Tract 5060, Santa Clara County, California","62656","null",
"1500000US060855061011","Block Group 1, Census Tract 5061.01, Santa Clara County, California","72946","null",
"1500000US060855061012","Block Group 2, Census Tract 5061.01, Santa Clara County, California","80730","null",
"1500000US060855061013","Block Group 3, Census Tract 5061.01, Santa Clara County, California","83771","null",
"1500000US060855061021","Block Group 1, Census Tract 5061.02, Santa Clara County, California","72500","null",
"1500000US060855061022","Block Group 2, Census Tract 5061.02, Santa Clara County, California","86968","null",
"1500000US060855061031","Block Group 1, Census Tract 5061.03, Santa Clara County, California","73512","null",
"1500000US060855061032","Block Group 2, Census Tract 5061.03, Santa Clara County, California","86308","null",
"1500000US060855061033","Block Group 3, Census Tract 5061.03, Santa Clara County, California","100408","null",
"1500000US060855061034","Block Group 4, Census Tract 5061.03, Santa Clara County, California","82809","null",
"1500000US060855062021","Block Group 1, Census Tract 5062.02, Santa Clara County, California","102528","null",
"1500000US060855062022","Block Group 2, Census Tract 5062.02, Santa Clara County, California","80422","null",
"1500000US060855062023","Block Group 3, Census Tract 5062.02, Santa Clara County, California","70613","null",
"1500000US060855062031","Block Group 1, Census Tract 5062.03, Santa Clara County, California","67784","null",
"1500000US060855062032","Block Group 2, Census Tract 5062.03, Santa Clara County, California","66324","null",
"1500000US060855062041","Block Group 1, Census Tract 5062.04, Santa Clara County, California","62857","null",
"1500000US060855062042","Block Group 2, Census Tract 5062.04, Santa Clara County, California","59125","null",
"1500000US060855062043","Block Group 3, Census Tract 5062.04, Santa Clara County, California","94040","null",
"1500000US060855062044","Block Group 4, Census Tract 5062.04, Santa Clara County, California","95165","null",
"1500000US060855063011","Block Group 1, Census Tract 5063.01, Santa Clara County, California","59622","null",
"1500000US060855063012","Block Group 2, Census Tract 5063.01, Santa Clara County, California","35536","null",
"1500000US060855063013","Block Group 3, Census Tract 5063.01, Santa Clara County, California","64773","null",
"1500000US060855063021","Block Group 1, Census Tract 5063.02, Santa Clara County, California","57708","null",
"1500000US060855063022","Block Group 2, Census Tract 5063.02, Santa Clara County, California","89675","null",
"1500000US060855063023","Block Group 3, Census Tract 5063.02, Santa Clara County, California","89047","null",
"1500000US060855063041","Block Group 1, Census Tract 5063.04, Santa Clara County, California","67188","null",
"1500000US060855063042","Block Group 2, Census Tract 5063.04, Santa Clara County, California","59420","null",
"1500000US060855063051","Block Group 1, Census Tract 5063.05, Santa Clara County, California","88586","null",
"1500000US060855063052","Block Group 2, Census Tract 5063.05, Santa Clara County, California","54464","null",
"1500000US060855063053","Block Group 3, Census Tract 5063.05, Santa Clara County, California","44650","null",
"1500000US060855064011","Block Group 1, Census Tract 5064.01, Santa Clara County, California","52786","null",
"1500000US060855064021","Block Group 1, Census Tract 5064.02, Santa Clara County, California","53409","null",
"1500000US060855064022","Block Group 2, Census Tract 5064.02, Santa Clara County, California","102095","null",
"1500000US060855064023","Block Group 3, Census Tract 5064.02, Santa Clara County, California","50139","null",
"1500000US060855064024","Block Group 4, Census Tract 5064.02, Santa Clara County, California","60286","null",
"1500000US060855065011","Block Group 1, Census Tract 5065.01, Santa Clara County, California","60833","null",
"1500000US060855065012","Block Group 2, Census Tract 5065.01, Santa Clara County, California","52115","null",
"1500000US060855065013","Block Group 3, Census Tract 5065.01, Santa Clara County, California","48016","null",
"1500000US060855065021","Block Group 1, Census Tract 5065.02, Santa Clara County, California","59336","null",
"1500000US060855065022","Block Group 2, Census Tract 5065.02, Santa Clara County, California","60729","null",
"1500000US060855065031","Block Group 1, Census Tract 5065.03, Santa Clara County, California","54107","null",
"1500000US060855065032","Block Group 2, Census Tract 5065.03, Santa Clara County, California","53375","null",
"1500000US060855065033","Block Group 3, Census Tract 5065.03, Santa Clara County, California","48417","null",
"1500000US060855066011","Block Group 1, Census Tract 5066.01, Santa Clara County, California","65357","null",
"1500000US060855066012","Block Group 2, Census Tract 5066.01, Santa Clara County, California","76780","null",
"1500000US060855066013","Block Group 3, Census Tract 5066.01, Santa Clara County, California","55688","null",
"1500000US060855066031","Block Group 1, Census Tract 5066.03, Santa Clara County, California","94756","null",
"1500000US060855066032","Block Group 2, Census Tract 5066.03, Santa Clara County, California","94375","null",
"1500000US060855066033","Block Group 3, Census Tract 5066.03, Santa Clara County, California","72500","null",
"1500000US060855066041","Block Group 1, Census Tract 5066.04, Santa Clara County, California","61364","null",
